DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200915186;09/27/2020 12:00:00 AM;09/26/2020 12:00:00 AM;1930;9;Van Nuys   ;932;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1822                              ;41;F;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;420
200911420;06/22/2020 12:00:00 AM;04/03/2020 12:00:00 AM;1;9;Van Nuys   ;916;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;0360 0100                              ;56;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;649
200904935;01/23/2020 12:00:00 AM;01/18/2020 12:00:00 AM;1450;9;Van Nuys   ;914;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394 0344                              ;30;F;H;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
200913246;08/08/2020 12:00:00 AM;08/07/2020 12:00:00 AM;1900;9;Van Nuys   ;905;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 0446 0408 1822 1402 0411          ;19;M;H;108;PARKING LOT                                 ;207;OTHER KNIFE                                   ;AA;Adult Arrest;230
200911999;07/05/2020 12:00:00 AM;07/04/2020 12:00:00 AM;2330;9;Van Nuys   ;916;2;900;VIOLATION OF COURT ORDER                                ;0913 2038                              ;57;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;900
200905915;02/11/2020 12:00:00 AM;02/10/2020 12:00:00 AM;1700;9;Van Nuys   ;904;1;330;BURGLARY FROM VEHICLE                                   ;1302 1307                              ;29;M;H;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
200913093;08/04/2020 12:00:00 AM;07/28/2020 12:00:00 AM;800;9;Van Nuys   ;914;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200912584;07/20/2020 12:00:00 AM;07/20/2020 12:00:00 AM;1445;9;Van Nuys   ;935;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1300 0447 2004 1310 1822               ;46;M;W;101;STREET                                      ;212;BOTTLE                                        ;IC;Invest Cont ;230
200908411;04/13/2020 12:00:00 AM;04/13/2020 12:00:00 AM;1320;9;Van Nuys   ;971;1;310;BURGLARY                                                ;1606 0314 1402 2004                    ;63;F;B;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;310
200909717;05/15/2020 12:00:00 AM;05/12/2020 12:00:00 AM;1605;9;Van Nuys   ;998;2;850;INDECENT EXPOSURE                                       ;0529                                   ;26;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;850
200909837;05/18/2020 12:00:00 AM;05/12/2020 12:00:00 AM;1810;9;Van Nuys   ;963;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0352 0344 0394                         ;34;F;F;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
200910314;05/30/2020 12:00:00 AM;05/29/2020 12:00:00 AM;2215;9;Van Nuys   ;914;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;25;F;H;108;PARKING LOT                                 ;;;AO;Adult Other ;740
200912991;08/01/2020 12:00:00 AM;08/01/2020 12:00:00 AM;530;9;Van Nuys   ;964;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
200909957;05/21/2020 12:00:00 AM;05/15/2020 12:00:00 AM;2205;9;Van Nuys   ;989;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1822                              ;26;F;W;101;STREET                                      ;;;IC;Invest Cont ;420
200900618;03/01/2020 12:00:00 AM;03/01/2020 12:00:00 AM;800;9;Van Nuys   ;946;1;210;ROBBERY                                                 ;0913 0408 0337 0344 1813 2000 2004     ;40;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;210
200915687;10/08/2020 12:00:00 AM;09/28/2020 12:00:00 AM;1900;9;Van Nuys   ;931;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0385                              ;34;F;W;101;STREET                                      ;;;IC;Invest Cont ;331
200916764;11/03/2020 12:00:00 AM;11/03/2020 12:00:00 AM;300;9;Van Nuys   ;981;2;624;BATTERY - SIMPLE ASSAULT                                ;0416                                   ;31;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200912679;07/23/2020 12:00:00 AM;02/27/2020 12:00:00 AM;900;9;Van Nuys   ;942;2;888;TRESPASSING                                             ;1501                                   ;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;888
210906998;03/16/2021 12:00:00 AM;10/27/2020 12:00:00 AM;2330;9;Van Nuys   ;926;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AO;Adult Other ;510
200909368;05/06/2020 12:00:00 AM;05/05/2020 12:00:00 AM;830;9;Van Nuys   ;914;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0432                                   ;41;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200904337;01/08/2020 12:00:00 AM;01/07/2020 12:00:00 AM;2200;9;Van Nuys   ;932;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1606                              ;36;M;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200908604;04/18/2020 12:00:00 AM;04/15/2020 12:00:00 AM;1800;9;Van Nuys   ;906;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;34;M;H;101;STREET                                      ;;;IC;Invest Cont ;740
200906541;02/26/2020 12:00:00 AM;02/26/2020 12:00:00 AM;625;9;Van Nuys   ;952;2;624;BATTERY - SIMPLE ASSAULT                                ;0910 1612 0416                         ;45;F;W;801;MTA BUS                                     ;515;PHYSICAL PRESENCE                             ;IC;Invest Cont ;624
200917659;11/24/2020 12:00:00 AM;11/24/2020 12:00:00 AM;1230;9;Van Nuys   ;905;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0416 1309 1259                         ;15;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;627
200909336;05/05/2020 12:00:00 AM;05/05/2020 12:00:00 AM;315;9;Van Nuys   ;963;1;330;BURGLARY FROM VEHICLE                                   ;1501 1307                              ;41;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200918506;12/16/2020 12:00:00 AM;12/14/2020 12:00:00 AM;1200;9;Van Nuys   ;932;2;354;THEFT OF IDENTITY                                       ;0922 1822                              ;45;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
200907147;03/09/2020 12:00:00 AM;03/08/2020 12:00:00 AM;1830;9;Van Nuys   ;963;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;41;F;W;101;STREET                                      ;;;IC;Invest Cont ;331
200911713;06/29/2020 12:00:00 AM;06/27/2020 12:00:00 AM;1700;9;Van Nuys   ;933;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;0;X;X;108;PARKING LOT                                 ;;;IC;Invest Cont ;745
200909909;05/19/2020 12:00:00 AM;05/19/2020 12:00:00 AM;2030;9;Van Nuys   ;964;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1822 1906                              ;34;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;956
200904592;01/14/2020 12:00:00 AM;01/14/2020 12:00:00 AM;1100;9;Van Nuys   ;904;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200912011;07/06/2020 12:00:00 AM;07/04/2020 12:00:00 AM;1200;9;Van Nuys   ;914;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200918905;12/28/2020 12:00:00 AM;12/26/2020 12:00:00 AM;2040;9;Van Nuys   ;935;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0429 1218 2000                         ;25;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200915292;09/28/2020 12:00:00 AM;09/28/2020 12:00:00 AM;1730;9;Van Nuys   ;935;2;624;BATTERY - SIMPLE ASSAULT                                ;1414 0342 0416                         ;57;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);308;STICK                                         ;AO;Adult Other ;624
200911790;06/30/2020 12:00:00 AM;06/30/2020 12:00:00 AM;2020;9;Van Nuys   ;909;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0906 0329 0342 1309 0311               ;54;M;W;406;OTHER STORE                                 ;;;IC;Invest Cont ;740
200907646;03/20/2020 12:00:00 AM;03/18/2020 12:00:00 AM;1630;9;Van Nuys   ;933;2;354;THEFT OF IDENTITY                                       ;0377 0930 1822                         ;0;M;H;101;STREET                                      ;;;IC;Invest Cont ;354
200910010;05/22/2020 12:00:00 AM;05/21/2020 12:00:00 AM;1800;9;Van Nuys   ;909;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200905992;02/14/2020 12:00:00 AM;02/13/2020 12:00:00 AM;1050;9;Van Nuys   ;923;1;350;THEFT, PERSON                                           ;0344 0448 1309 0346 1822               ;46;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;350
200910755;06/06/2020 12:00:00 AM;06/06/2020 12:00:00 AM;1830;9;Van Nuys   ;943;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 1810                              ;57;M;W;701;HOSPITAL                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200912549;07/20/2020 12:00:00 AM;07/19/2020 12:00:00 AM;545;9;Van Nuys   ;969;1;330;BURGLARY FROM VEHICLE                                   ;0344 2004                              ;36;F;X;108;PARKING LOT                                 ;;;AA;Adult Arrest;330
200917073;11/11/2020 12:00:00 AM;11/10/2020 12:00:00 AM;2150;9;Van Nuys   ;911;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416                              ;37;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200909470;05/08/2020 12:00:00 AM;05/08/2020 12:00:00 AM;700;9;Van Nuys   ;989;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200918956;12/28/2020 12:00:00 AM;12/26/2020 12:00:00 AM;1700;9;Van Nuys   ;952;1;330;BURGLARY FROM VEHICLE                                   ;0344 1822                              ;33;M;H;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200918722;12/22/2020 12:00:00 AM;12/19/2020 12:00:00 AM;800;9;Van Nuys   ;946;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
210904736;01/22/2021 12:00:00 AM;12/17/2020 12:00:00 AM;1338;9;Van Nuys   ;984;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394 0344                              ;18;M;B;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
200915974;10/16/2020 12:00:00 AM;10/15/2020 12:00:00 AM;2150;9;Van Nuys   ;909;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 0419                         ;50;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200913459;08/13/2020 12:00:00 AM;08/04/2020 12:00:00 AM;1730;9;Van Nuys   ;937;2;664;BUNCO, PETTY THEFT                                      ;0344 0800 1822                         ;50;M;H;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;664
200906746;03/01/2020 12:00:00 AM;02/20/2020 12:00:00 AM;1800;9;Van Nuys   ;966;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1606                              ;39;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
200904951;01/23/2020 12:00:00 AM;01/22/2020 12:00:00 AM;2030;9;Van Nuys   ;941;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200911573;06/25/2020 12:00:00 AM;06/21/2020 12:00:00 AM;2315;9;Van Nuys   ;909;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300                              ;66;M;H;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200914535;09/10/2020 12:00:00 AM;09/08/2020 12:00:00 AM;1730;9;Van Nuys   ;948;1;310;BURGLARY                                                ;0358 1609 1414 1202 0389 0344 0329 0321;71;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
200907110;03/08/2020 12:00:00 AM;03/05/2020 12:00:00 AM;1700;9;Van Nuys   ;933;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;60;M;H;101;STREET                                      ;;;IC;Invest Cont ;740
200914981;09/21/2020 12:00:00 AM;09/21/2020 12:00:00 AM;1220;9;Van Nuys   ;984;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 1420                              ;27;F;H;242;DISCOUNT STORE (99 CENT,DOLLAR,ETC.         ;;;IC;Invest Cont ;442
200918367;12/12/2020 12:00:00 AM;12/12/2020 12:00:00 AM;15;9;Van Nuys   ;914;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0906 0311 0371 0416 0446 1414 1822     ;45;M;H;102;SIDEWALK                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;230
200905028;01/24/2020 12:00:00 AM;01/23/2020 12:00:00 AM;1800;9;Van Nuys   ;915;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1606                              ;31;M;H;101;STREET                                      ;;;IC;Invest Cont ;420
200906313;02/21/2020 12:00:00 AM;02/20/2020 12:00:00 AM;2200;9;Van Nuys   ;901;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200900955;12/25/2020 12:00:00 AM;12/24/2020 12:00:00 AM;2045;9;Van Nuys   ;904;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 0411 1218 0913 0360 0334 1401 1414;35;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);204;FOLDING KNIFE                                 ;AA;Adult Arrest;230
200900691;04/21/2020 12:00:00 AM;04/21/2020 12:00:00 AM;30;9;Van Nuys   ;901;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416 1402                         ;54;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200918541;12/17/2020 12:00:00 AM;12/17/2020 12:00:00 AM;1000;9;Van Nuys   ;904;2;625;OTHER ASSAULT                                           ;0356 0445                              ;34;M;H;102;SIDEWALK                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;625
200918386;12/12/2020 12:00:00 AM;12/12/2020 12:00:00 AM;1700;9;Van Nuys   ;923;2;624;BATTERY - SIMPLE ASSAULT                                ;0448 0416 1420                         ;22;M;O;401;MINI-MART                                   ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200908510;04/16/2020 12:00:00 AM;04/16/2020 12:00:00 AM;15;9;Van Nuys   ;998;2;946;OTHER MISCELLANEOUS CRIME                               ;0911 1906                              ;36;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;946
200917286;11/15/2020 12:00:00 AM;11/15/2020 12:00:00 AM;1030;9;Van Nuys   ;914;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0416 0421 1813                         ;31;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;930
200909850;05/18/2020 12:00:00 AM;05/15/2020 12:00:00 AM;1200;9;Van Nuys   ;971;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;25;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200910984;06/13/2020 12:00:00 AM;06/12/2020 12:00:00 AM;2230;9;Van Nuys   ;914;1;510;VEHICLE - STOLEN                                        ;;0;;;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;510
200909229;05/02/2020 12:00:00 AM;05/01/2020 12:00:00 AM;1600;9;Van Nuys   ;943;1;310;BURGLARY                                                ;0358 1267 1275 1414 1602 1402 0344 0397;0;X;X;507;CONDOMINIUM/TOWNHOUSE                       ;;;IC;Invest Cont ;310
200912090;07/08/2020 12:00:00 AM;07/08/2020 12:00:00 AM;520;9;Van Nuys   ;952;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1307                              ;39;M;W;101;STREET                                      ;;;IC;Invest Cont ;740
200909602;05/12/2020 12:00:00 AM;05/11/2020 12:00:00 AM;2200;9;Van Nuys   ;911;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200908424;04/13/2020 12:00:00 AM;04/13/2020 12:00:00 AM;1730;9;Van Nuys   ;941;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0910 1822 0345 0447 1420 0329 1304     ;0;M;O;124;BUS STOP                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;745
